card_type,card_name,advanced
Card Type,Card Name,Advanced Format
Monster/Effect,Astrograph Sorcerer,Forbidden
Monster/Effect,Blackwing – Gofu the Vague Shadow,Forbidden
Monster/Effect,"Blaster, Dragon Ruler of Infernos",Forbidden
Monster/Effect,Cyber Jar,Forbidden
Monster/Effect,Dandylion,Forbidden
Monster/Effect,Djinn Releaser of Rituals,Forbidden
Monster/Effect,Double Iris Magician,Forbidden
Monster/Effect,Eclipse Wyvern,Forbidden
Monster/Effect,Fairy Tail – Snow,Forbidden
Monster/Effect,Fiber Jar,Forbidden
Monster/Effect,Fishborg Blaster,Forbidden
Monster/Effect,Grinder Golem,Forbidden
Monster/Effect,Level Eater,Forbidden
Monster/Effect,Magical Scientist,Forbidden
Monster/Effect,Majespecter Unicorn – Kirin,Forbidden
Monster/Effect,Makyura the Destructor,Forbidden
Monster/Effect,"Master Peace, the True Dracoslaying King",Forbidden
Monster/Effect,Maxx “C”,Forbidden
Monster/Effect,Mind Master,Forbidden
Monster/Effect,Orcust Harp Horror,Forbidden
Monster/Effect,Performage Plushfire,Forbidden
Monster/Effect,Performapal Monkeyboard,Forbidden
Monster/Effect,Performapal Skullcrobat Joker,Forbidden
Monster/Effect,Phoenixian Cluster Amaryllis,Forbidden
Monster/Effect,"Redox, Dragon Ruler of Boulders",Forbidden
Monster/Effect,Samsara Lotus,Forbidden
Monster/Effect,Substitoad,Forbidden
Monster/Effect,The Tyrant Neptune,Forbidden
Monster/Effect,"Tidal, Dragon Ruler of Waterfalls",Forbidden
Monster/Effect,Victory Dragon,Forbidden
Monster/Effect,Yata-Garasu,Forbidden
Monster/Fusion,Elder Entity Norden,Forbidden
Monster/Fusion,Supreme King Dragon Starving Venom,Forbidden
Monster/Fusion,Thunder Dragon Colossus,Forbidden
Monster/Link,Firewall Dragon,Forbidden
Monster/Link,Guardragon Agarpain,Forbidden
Monster/Link,Heavymetalfoes Electrumite,Forbidden
Monster/Link,Knightmare Goblin,Forbidden
Monster/Link,Knightmare Mermaid,Forbidden
Monster/Link,Summon Sorceress,Forbidden
Monster/Link,The Phantom Knights of Rusty Bardiche,Forbidden
Monster/Link,Topologic Gumblar Dragon,Forbidden
Monster/Synchro,Ancient Fairy Dragon,Forbidden
Monster/Synchro,"Denglong, First of the Yang Zing",Forbidden
Monster/Synchro,Ib the World Chalice Justiciar,Forbidden
Monster/Synchro,Tempest Magician,Forbidden
Monster/Xyz,Lavalval Chain,Forbidden
Monster/Xyz,M-X-Saber Invoker,Forbidden
Monster/Xyz,Number 16: Shock Master,Forbidden
Monster/Xyz,Number 42: Galaxy Tomahawk,Forbidden
Monster/Xyz,Number 86: Heroic Champion – Rhongomyniad,Forbidden
Monster/Xyz,Number 95: Galaxy-Eyes Dark Matter Dragon,Forbidden
Monster/Xyz,Outer Entity Azathot,Forbidden
Monster/Xyz,Salamangreat Miragestallio,Forbidden
Monster/Xyz,Tellarknight Ptolemaeus,Forbidden
Monster/Xyz,Wind-Up Carrier Zenmaity,Forbidden
Monster/Xyz,Zoodiac Broadbull,Forbidden
Monster/Xyz,Zoodiac Drident,Forbidden
Spell,Brilliant Fusion,Forbidden
Spell,Butterfly Dagger – Elma,Forbidden
Spell,Card of Safe Return,Forbidden
Spell,Change of Heart,Forbidden
Spell,Chicken Game,Forbidden
Spell,Cold Wave,Forbidden
Spell,Confiscation,Forbidden
Spell,Delinquent Duo,Forbidden
Spell,Dimension Fusion,Forbidden
Spell,Giant Trunade,Forbidden
Spell,Graceful Charity,Forbidden
Spell,Harpie’s Feather Duster,Forbidden
Spell,Heavy Storm,Forbidden
Spell,Kaiser Colosseum,Forbidden
Spell,Last Will,Forbidden
Spell,Mass Driver,Forbidden
Spell,Metamorphosis,Forbidden
Spell,Mirage of Nightmare,Forbidden
Spell,Painful Choice,Forbidden
Spell,Pot of Greed,Forbidden
Spell,Premature Burial,Forbidden
Spell,Rank-Up-Magic Argent Chaos Force,Forbidden
Spell,Sky Striker Mobilize – Engage!,Forbidden
Spell,Snatch Steal,Forbidden
Spell,Soul Charge,Forbidden
Spell,Spellbook of Judgment,Forbidden
Spell,That Grass Looks Greener,Forbidden
Spell,The Forceful Sentry,Forbidden
Trap,Last Turn,Forbidden
Trap,Return from the Different Dimension,Forbidden
Trap,Royal Oppression,Forbidden
Trap,Self-Destruct Button,Forbidden
Trap,Sixth Sense,Forbidden
Trap,Time Seal,Forbidden
Trap,Trap Dustshoot,Forbidden
Trap,Ultimate Offering,Forbidden
Trap,Vanity’s Emptiness,Forbidden
 , , 
Card Type,Card Name,Advanced Format
Monster,Left Arm of the Forbidden One,Limited
Monster,Left Leg of the Forbidden One,Limited
Monster,Right Arm of the Forbidden One,Limited
Monster,Right Leg of the Forbidden One,Limited
Monster/Effect,Altergeist Multifaker,Limited
Monster/Effect,Armageddon Knight,Limited
Monster/Effect,Black Dragon Collapserpent,Limited
Monster/Effect,"Cir, Malebranche of the Burning Abyss",Limited
Monster/Effect,Cyber-Stein,Limited
Monster/Effect,Danger! Nessie!,Limited
Monster/Effect,Dark Grepher,Limited
Monster/Effect,"Dinomight Knight, the True Dracofighter",Limited
Monster/Effect,Dinowrestler Pankratops,Limited
Monster/Effect,Exodia the Forbidden One,Limited
Monster/Effect,Genex Ally Birdman,Limited
Monster/Effect,"Graff, Malebranche of the Burning Abyss",Limited
Monster/Effect,Infernity Archfiend,Limited
Monster/Effect,Morphing Jar,Limited
Monster/Effect,Night Assailant,Limited
Monster/Effect,Phantom Skyblaster,Limited
Monster/Effect,Red-Eyes Darkness Metal Dragon,Limited
Monster/Effect,Salamangreat Gazelle,Limited
Monster/Effect,Servant of Endymion,Limited
Monster/Effect,Speedroid Terrortop,Limited
Monster/Effect,SPYRAL GEAR – Drone,Limited
Monster/Effect,SPYRAL Quik-Fix,Limited
Monster/Effect,"Tempest, Dragon Ruler of Storms",Limited
Monster/Effect,"True King Lithosagym, the Disaster",Limited
Monster/Effect,White Dragon Wyverburster,Limited
Monster/Effect,Zoodiac Ratpier,Limited
Monster/Ritual,Evigishki Gustkraken,Limited
Monster/Ritual,Evigishki Mind Augus,Limited
Monster/Ritual,Nekroz of Unicore,Limited
Monster/Fusion,Gem-Knight Master Diamond,Limited
Monster/Fusion,Ritual Beast Ulti-Cannahawk,Limited
Monster/Synchro,"Dewloren, Tiger King of the Ice Barrier",Limited
Monster/Synchro,"Ignister Prominence, the Blasting Dracoslayer",Limited
Monster/Synchro,PSY-Framelord Omega,Limited
Monster/Xyz,"Beatrice, Lady of the Eternal",Limited
Monster/Xyz,Daigusto Emeral,Limited
Spell,A Hero Lives,Limited
Spell,Card Destruction,Limited
Spell,Card of Demise,Limited
Spell,Chain Strike,Limited
Spell,Dimensional Fissure,Limited
Spell,Divine Wind of Mist Valley,Limited
Spell,Draco Face-Off,Limited
Spell,Dragonic Diagram,Limited
Spell,Emergency Teleport,Limited
Spell,Final Countdown,Limited
Spell,Foolish Burial,Limited
Spell,Gateway of the Six,Limited
Spell,Gold Sarcophagus,Limited
Spell,Infernity Launcher,Limited
Spell,Into the Void,Limited
Spell,Magical Mid-Breaker Field,Limited
Spell,Monster Reborn,Limited
Spell,One Day of Peace,Limited
Spell,One for One,Limited
Spell,Pantheism of the Monarchs,Limited
Spell,Pot of Avarice,Limited
Spell,Raigeki,Limited
Spell,Reasoning,Limited
Spell,Reinforcement of the Army,Limited
Spell,Salamangreat Circle,Limited
Spell,Scapegoat,Limited
Spell,Sekka’s Light,Limited
Spell,Set Rotation,Limited
Spell,Sky Striker Mecha – Hornet Drones,Limited
Spell,Sky Striker Mecha – Widow Anchor,Limited
Spell,Sky Striker Mecha Modules – Multirole,Limited
Spell,Slash Draw,Limited
Spell,SPYRAL Resort,Limited
Spell,Symbol of Heritage,Limited
Spell,Terraforming,Limited
Spell,Trickstar Light Stage,Limited
Spell,Upstart Goblin,Limited
Trap,Imperial Order,Limited
Trap,Macro Cosmos,Limited
Trap,Magical Explosion,Limited
Trap,Metaverse,Limited
Trap,Red Reboot,Limited
Trap,Skill Drain,Limited
Trap,True King’s Return,Limited
Trap,Wall of Revealing Light,Limited
 , , 
Card Type,Card Name,Advanced Format
Monster/Effect,Danger!? Jackalope?,Semi-Limited
Monster/Effect,Danger!? Tsuchinoko?,Semi-Limited
Monster/Effect,Deep Sea Diva,Semi-Limited
Monster/Effect,Necroface,Semi-Limited
Monster/Effect,Tour Guide From the Underworld,Semi-Limited
Spell,Mind Control,Semi-Limited
 , , 
Card Type,Card Name,Advanced Format
Monster/Effect,Dark Armed Dragon,Unlimited
Monster/Effect,Lady Debug,Unlimited
Monster/Effect,Morphing Jar #2,Unlimited
Monster/Effect,Performage Damage Juggler,Unlimited
Monster/Effect,Tribe-Infecting Virus,Unlimited
Monster/Link,Sky Striker Ace – Kagari,Unlimited
Spell,Book of Moon,Unlimited
Spell,The Phantom Knights’ Rank-Up-Magic Launch,Unlimited
Trap,Solemn Warning,Unlimited
Trap,Soul Drain,Unlimited
,,
